===2023-08-10 16:46:51===
===Setting===
    dataset: pacs
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 4
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[14,18,24,31,40,52,68,88,113,146,12,22,40,72,128,11,115,58,
client_nums=[10,5,2,1,]
len_dataset=[1000,462,213,98,]
domain number = 4
============ Train epoch 0 ============
 Site-photo                         | Train Loss: 1.8660 | Train Acc: 0.4286
 Site-art_painting                  | Train Loss: 0.9478 | Train Acc: 0.8000
 Site-art_painting                  | Train Loss: 0.8807 | Train Acc: 0.8194
 Site-art_painting                  | Train Loss: 0.9604 | Train Acc: 0.8281
 Site-cartoon                       | Train Loss: 1.1522 | Train Acc: 0.6364
 Site-cartoon                       | Train Loss: 1.2036 | Train Acc: 0.7826
 Site-sketch                        | Train Loss: 1.6721 | Train Acc: 0.3448
Average Train Accuracy: 0.8684
 Site-photo                         | Val  Loss: 0.3652 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3114 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2739 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1905 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2770 | Val  Acc: 0.9630
 Site-photo                         | Val  Loss: 0.3167 | Val  Acc: 0.9714
 Site-photo                         | Val  Loss: 0.3239 | Val  Acc: 0.9333
 Site-photo                         | Val  Loss: 0.2858 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2952 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.2673 | Val  Acc: 0.9897
 Site-art_painting                  | Val  Loss: 1.0182 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.9202 | Val  Acc: 0.8667
 Site-art_painting                  | Val  Loss: 0.9636 | Val  Acc: 0.8462
 Site-art_painting                  | Val  Loss: 0.9760 | Val  Acc: 0.8511
 Site-art_painting                  | Val  Loss: 0.9190 | Val  Acc: 0.8471
 Site-cartoon                       | Val  Loss: 0.8008 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.0831 | Val  Acc: 0.7013
 Site-sketch                        | Val  Loss: 1.7351 | Val  Acc: 0.3077
Average Valid Accuracy: 0.8887
============ Train epoch 42 ============
 Site-photo                         | Train Loss: 0.2433 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2817 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2836 | Train Acc: 0.9583
 Site-photo                         | Train Loss: 0.2249 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2879 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2247 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.3048 | Train Acc: 0.9853
 Site-photo                         | Train Loss: 0.2916 | Train Acc: 0.9659
 Site-photo                         | Train Loss: 0.2206 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2746 | Train Acc: 0.9863
 Site-art_painting                  | Train Loss: 0.9579 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 1.0883 | Train Acc: 0.8182
 Site-art_painting                  | Train Loss: 0.9120 | Train Acc: 0.8250
 Site-art_painting                  | Train Loss: 0.8937 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 0.9209 | Train Acc: 0.8125
 Site-cartoon                       | Train Loss: 1.1083 | Train Acc: 0.8182
 Site-cartoon                       | Train Loss: 1.1549 | Train Acc: 0.7652
 Site-sketch                        | Train Loss: 1.7075 | Train Acc: 0.3621
Average Train Accuracy: 0.8869
 Site-photo                         | Val  Loss: 0.3064 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3066 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2652 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1881 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2465 | Val  Acc: 0.9630
 Site-photo                         | Val  Loss: 0.2952 | Val  Acc: 0.9714
 Site-photo                         | Val  Loss: 0.3066 | Val  Acc: 0.9778
 Site-photo                         | Val  Loss: 0.2576 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2414 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.2476 | Val  Acc: 0.9794
 Site-art_painting                  | Val  Loss: 0.8371 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.8665 | Val  Acc: 0.8000
 Site-art_painting                  | Val  Loss: 0.9695 | Val  Acc: 0.8077
 Site-art_painting                  | Val  Loss: 0.9556 | Val  Acc: 0.7660
 Site-art_painting                  | Val  Loss: 0.9844 | Val  Acc: 0.8118
 Site-cartoon                       | Val  Loss: 0.8444 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.0136 | Val  Acc: 0.7532
 Site-sketch                        | Val  Loss: 1.7182 | Val  Acc: 0.3846
Average Valid Accuracy: 0.8852
============ Train epoch 43 ============
 Site-photo                         | Train Loss: 0.2240 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2591 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2386 | Train Acc: 0.9583
 Site-photo                         | Train Loss: 0.2194 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2800 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2268 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2220 | Train Acc: 0.9853
 Site-photo                         | Train Loss: 0.2559 | Train Acc: 0.9773
 Site-photo                         | Train Loss: 0.2199 | Train Acc: 0.9912
 Site-photo                         | Train Loss: 0.2801 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 1.0780 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 1.0881 | Train Acc: 0.6818
 Site-art_painting                  | Train Loss: 0.9886 | Train Acc: 0.8000
 Site-art_painting                  | Train Loss: 0.7956 | Train Acc: 0.8472
 Site-art_painting                  | Train Loss: 0.9419 | Train Acc: 0.8125
 Site-cartoon                       | Train Loss: 1.0138 | Train Acc: 0.8182
 Site-cartoon                       | Train Loss: 1.1635 | Train Acc: 0.7826
 Site-sketch                        | Train Loss: 1.6838 | Train Acc: 0.3448
Average Train Accuracy: 0.8792
 Site-photo                         | Val  Loss: 0.2893 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2631 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2584 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1800 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2487 | Val  Acc: 0.9630
 Site-photo                         | Val  Loss: 0.2941 | Val  Acc: 0.9714
 Site-photo                         | Val  Loss: 0.2958 | Val  Acc: 0.9556
 Site-photo                         | Val  Loss: 0.2928 | Val  Acc: 0.9828
 Site-photo                         | Val  Loss: 0.2438 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.2668 | Val  Acc: 0.9897
 Site-art_painting                  | Val  Loss: 0.8263 | Val  Acc: 0.7500
 Site-art_painting                  | Val  Loss: 0.7637 | Val  Acc: 0.9333
 Site-art_painting                  | Val  Loss: 0.9139 | Val  Acc: 0.8462
 Site-art_painting                  | Val  Loss: 0.9924 | Val  Acc: 0.8085
 Site-art_painting                  | Val  Loss: 0.8938 | Val  Acc: 0.8588
 Site-cartoon                       | Val  Loss: 0.8164 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.0389 | Val  Acc: 0.7403
 Site-sketch                        | Val  Loss: 1.6926 | Val  Acc: 0.3590
Average Valid Accuracy: 0.8890
============ Train epoch 44 ============
 Site-photo                         | Train Loss: 0.1980 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2491 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2333 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1939 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2682 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1970 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1659 | Train Acc: 0.9853
 Site-photo                         | Train Loss: 0.2598 | Train Acc: 0.9773
 Site-photo                         | Train Loss: 0.2153 | Train Acc: 0.9912
 Site-photo                         | Train Loss: 0.2734 | Train Acc: 0.9795
 Site-art_painting                  | Train Loss: 1.1333 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 1.2308 | Train Acc: 0.7273
 Site-art_painting                  | Train Loss: 0.9992 | Train Acc: 0.7750
 Site-art_painting                  | Train Loss: 1.1210 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 0.8972 | Train Acc: 0.8281
 Site-cartoon                       | Train Loss: 1.1532 | Train Acc: 0.5455
 Site-cartoon                       | Train Loss: 1.1671 | Train Acc: 0.7913
 Site-sketch                        | Train Loss: 1.6652 | Train Acc: 0.3621
Average Train Accuracy: 0.8683
 Site-photo                         | Val  Loss: 0.2494 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2403 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2461 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1692 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1933 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2875 | Val  Acc: 0.9714
 Site-photo                         | Val  Loss: 0.3628 | Val  Acc: 0.9333
 Site-photo                         | Val  Loss: 0.2432 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2252 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.2361 | Val  Acc: 0.9897
 Site-art_painting                  | Val  Loss: 0.4893 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.9325 | Val  Acc: 0.7333
 Site-art_painting                  | Val  Loss: 0.9067 | Val  Acc: 0.7692
 Site-art_painting                  | Val  Loss: 0.9278 | Val  Acc: 0.8298
 Site-art_painting                  | Val  Loss: 0.8734 | Val  Acc: 0.8471
 Site-cartoon                       | Val  Loss: 0.8313 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.0843 | Val  Acc: 0.6883
 Site-sketch                        | Val  Loss: 1.6830 | Val  Acc: 0.4359
Average Valid Accuracy: 0.8912
============ Train epoch 45 ============
 Site-photo                         | Train Loss: 0.1978 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2073 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2164 | Train Acc: 0.9583
 Site-photo                         | Train Loss: 0.1758 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2535 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2132 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2508 | Train Acc: 0.9853
 Site-photo                         | Train Loss: 0.2451 | Train Acc: 0.9659
 Site-photo                         | Train Loss: 0.1877 | Train Acc: 0.9912
 Site-photo                         | Train Loss: 0.2432 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 1.1587 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 1.1183 | Train Acc: 0.7273
 Site-art_painting                  | Train Loss: 0.9545 | Train Acc: 0.8250
 Site-art_painting                  | Train Loss: 0.9143 | Train Acc: 0.8056
 Site-art_painting                  | Train Loss: 0.8968 | Train Acc: 0.8359
 Site-cartoon                       | Train Loss: 1.0684 | Train Acc: 0.9091
 Site-cartoon                       | Train Loss: 1.1721 | Train Acc: 0.7652
 Site-sketch                        | Train Loss: 1.6969 | Train Acc: 0.3621
Average Train Accuracy: 0.8865
 Site-photo                         | Val  Loss: 0.2525 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2899 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2019 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1612 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2421 | Val  Acc: 0.9630
 Site-photo                         | Val  Loss: 0.2691 | Val  Acc: 0.9714
 Site-photo                         | Val  Loss: 0.2933 | Val  Acc: 0.9556
 Site-photo                         | Val  Loss: 0.2370 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2318 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.2259 | Val  Acc: 0.9794
 Site-art_painting                  | Val  Loss: 0.7155 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.9090 | Val  Acc: 0.8000
 Site-art_painting                  | Val  Loss: 0.8612 | Val  Acc: 0.8462
 Site-art_painting                  | Val  Loss: 0.8362 | Val  Acc: 0.8298
 Site-art_painting                  | Val  Loss: 0.8838 | Val  Acc: 0.8353
 Site-cartoon                       | Val  Loss: 0.8510 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.0533 | Val  Acc: 0.7532
 Site-sketch                        | Val  Loss: 1.6870 | Val  Acc: 0.3846
Average Valid Accuracy: 0.8910
============ Train epoch 46 ============
 Site-photo                         | Train Loss: 0.1873 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2257 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1934 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1643 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2391 | Train Acc: 0.9750
 Site-photo                         | Train Loss: 0.1901 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1822 | Train Acc: 0.9853
 Site-photo                         | Train Loss: 0.2747 | Train Acc: 0.9886
 Site-photo                         | Train Loss: 0.1717 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2200 | Train Acc: 0.9863
 Site-art_painting                  | Train Loss: 0.9936 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 1.0625 | Train Acc: 0.6818
 Site-art_painting                  | Train Loss: 0.9551 | Train Acc: 0.8000
 Site-art_painting                  | Train Loss: 1.0353 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 0.8698 | Train Acc: 0.8359
 Site-cartoon                       | Train Loss: 0.9731 | Train Acc: 0.9091
 Site-cartoon                       | Train Loss: 1.1622 | Train Acc: 0.7391
 Site-sketch                        | Train Loss: 1.6682 | Train Acc: 0.2931
Average Train Accuracy: 0.8812
 Site-photo                         | Val  Loss: 0.2474 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2204 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1957 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1528 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2200 | Val  Acc: 0.9630
 Site-photo                         | Val  Loss: 0.2579 | Val  Acc: 0.9714
 Site-photo                         | Val  Loss: 0.2550 | Val  Acc: 0.9778
 Site-photo                         | Val  Loss: 0.2390 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2363 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.2175 | Val  Acc: 0.9794
 Site-art_painting                  | Val  Loss: 0.7079 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.6887 | Val  Acc: 0.8667
 Site-art_painting                  | Val  Loss: 0.9497 | Val  Acc: 0.7692
 Site-art_painting                  | Val  Loss: 0.8673 | Val  Acc: 0.8085
 Site-art_painting                  | Val  Loss: 0.8689 | Val  Acc: 0.8353
 Site-cartoon                       | Val  Loss: 0.7811 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.0022 | Val  Acc: 0.7792
 Site-sketch                        | Val  Loss: 1.6718 | Val  Acc: 0.4615
Average Valid Accuracy: 0.8962
 Best site-photo                     | Epoch:46 | Val Acc: 1.0000
 Best site-photo                     | Epoch:46 | Val Acc: 1.0000
 Best site-photo                     | Epoch:46 | Val Acc: 1.0000
 Best site-photo                     | Epoch:46 | Val Acc: 1.0000
 Best site-photo                     | Epoch:46 | Val Acc: 0.9630
 Best site-photo                     | Epoch:46 | Val Acc: 0.9714
 Best site-photo                     | Epoch:46 | Val Acc: 0.9778
 Best site-photo                     | Epoch:46 | Val Acc: 1.0000
 Best site-photo                     | Epoch:46 | Val Acc: 0.9867
 Best site-photo                     | Epoch:46 | Val Acc: 0.9794
 Best site-art_painting              | Epoch:46 | Val Acc: 0.8750
 Best site-art_painting              | Epoch:46 | Val Acc: 0.8667
 Best site-art_painting              | Epoch:46 | Val Acc: 0.7692
 Best site-art_painting              | Epoch:46 | Val Acc: 0.8085
 Best site-art_painting              | Epoch:46 | Val Acc: 0.8353
 Best site-cartoon                   | Epoch:46 | Val Acc: 0.8571
 Best site-cartoon                   | Epoch:46 | Val Acc: 0.7792
 Best site-sketch                    | Epoch:46 | Val Acc: 0.4615
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_0/fedmix...
============ Train epoch 47 ============
 Site-photo                         | Train Loss: 0.1678 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2130 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1966 | Train Acc: 0.9583
 Site-photo                         | Train Loss: 0.1486 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2409 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1635 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2341 | Train Acc: 0.9853
 Site-photo                         | Train Loss: 0.2225 | Train Acc: 0.9773
 Site-photo                         | Train Loss: 0.1719 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2358 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 0.9482 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 1.0932 | Train Acc: 0.7727
 Site-art_painting                  | Train Loss: 0.8960 | Train Acc: 0.9000
 Site-art_painting                  | Train Loss: 0.8602 | Train Acc: 0.8194
 Site-art_painting                  | Train Loss: 0.9193 | Train Acc: 0.8125
 Site-cartoon                       | Train Loss: 1.0402 | Train Acc: 0.9091
 Site-cartoon                       | Train Loss: 1.1569 | Train Acc: 0.7391
 Site-sketch                        | Train Loss: 1.6643 | Train Acc: 0.3793
Average Train Accuracy: 0.8933
 Site-photo                         | Val  Loss: 0.2475 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2245 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2110 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1481 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2283 | Val  Acc: 0.9630
 Site-photo                         | Val  Loss: 0.2439 | Val  Acc: 0.9714
 Site-photo                         | Val  Loss: 0.2479 | Val  Acc: 0.9778
 Site-photo                         | Val  Loss: 0.2229 | Val  Acc: 0.9828
 Site-photo                         | Val  Loss: 0.2237 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.1917 | Val  Acc: 0.9897
 Site-art_painting                  | Val  Loss: 0.7218 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.7403 | Val  Acc: 0.8667
 Site-art_painting                  | Val  Loss: 0.9614 | Val  Acc: 0.7692
 Site-art_painting                  | Val  Loss: 0.8477 | Val  Acc: 0.8298
 Site-art_painting                  | Val  Loss: 0.8446 | Val  Acc: 0.8706
 Site-cartoon                       | Val  Loss: 0.6716 | Val  Acc: 1.0000
 Site-cartoon                       | Val  Loss: 0.9587 | Val  Acc: 0.7922
 Site-sketch                        | Val  Loss: 1.6721 | Val  Acc: 0.4615
Average Valid Accuracy: 0.9076
 Best site-photo                     | Epoch:47 | Val Acc: 1.0000
 Best site-photo                     | Epoch:47 | Val Acc: 1.0000
 Best site-photo                     | Epoch:47 | Val Acc: 1.0000
 Best site-photo                     | Epoch:47 | Val Acc: 1.0000
 Best site-photo                     | Epoch:47 | Val Acc: 0.9630
 Best site-photo                     | Epoch:47 | Val Acc: 0.9714
 Best site-photo                     | Epoch:47 | Val Acc: 0.9778
 Best site-photo                     | Epoch:47 | Val Acc: 0.9828
 Best site-photo                     | Epoch:47 | Val Acc: 0.9867
 Best site-photo                     | Epoch:47 | Val Acc: 0.9897
 Best site-art_painting              | Epoch:47 | Val Acc: 0.8750
 Best site-art_painting              | Epoch:47 | Val Acc: 0.8667
 Best site-art_painting              | Epoch:47 | Val Acc: 0.7692
 Best site-art_painting              | Epoch:47 | Val Acc: 0.8298
 Best site-art_painting              | Epoch:47 | Val Acc: 0.8706
 Best site-cartoon                   | Epoch:47 | Val Acc: 1.0000
 Best site-cartoon                   | Epoch:47 | Val Acc: 0.7922
 Best site-sketch                    | Epoch:47 | Val Acc: 0.4615
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_0/fedmix...
============ Train epoch 48 ============
 Site-photo                         | Train Loss: 0.1767 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2044 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1646 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1448 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2361 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1916 | Train Acc: 0.9808
 Site-photo                         | Train Loss: 0.1905 | Train Acc: 0.9853
 Site-photo                         | Train Loss: 0.2172 | Train Acc: 0.9659
 Site-photo                         | Train Loss: 0.1563 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1905 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 1.0311 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 1.0986 | Train Acc: 0.7273
 Site-art_painting                  | Train Loss: 0.9532 | Train Acc: 0.7500
 Site-art_painting                  | Train Loss: 0.9352 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 0.8563 | Train Acc: 0.8594
 Site-cartoon                       | Train Loss: 1.1547 | Train Acc: 0.5455
 Site-cartoon                       | Train Loss: 1.1651 | Train Acc: 0.7478
 Site-sketch                        | Train Loss: 1.6599 | Train Acc: 0.3793
Average Train Accuracy: 0.8667
 Site-photo                         | Val  Loss: 0.2167 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1995 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1790 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1299 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2048 | Val  Acc: 0.9630
 Site-photo                         | Val  Loss: 0.2467 | Val  Acc: 0.9714
 Site-photo                         | Val  Loss: 0.2357 | Val  Acc: 0.9778
 Site-photo                         | Val  Loss: 0.2051 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1908 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.1980 | Val  Acc: 0.9897
 Site-art_painting                  | Val  Loss: 0.8512 | Val  Acc: 0.7500
 Site-art_painting                  | Val  Loss: 0.7565 | Val  Acc: 0.9333
 Site-art_painting                  | Val  Loss: 0.9178 | Val  Acc: 0.8846
 Site-art_painting                  | Val  Loss: 0.8684 | Val  Acc: 0.7660
 Site-art_painting                  | Val  Loss: 0.8267 | Val  Acc: 0.8471
 Site-cartoon                       | Val  Loss: 0.7557 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 0.9882 | Val  Acc: 0.7273
 Site-sketch                        | Val  Loss: 1.7008 | Val  Acc: 0.3846
Average Valid Accuracy: 0.8910
============ Train epoch 49 ============
 Site-photo                         | Train Loss: 0.1684 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1925 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1677 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1349 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2272 | Train Acc: 0.9750
 Site-photo                         | Train Loss: 0.1602 | Train Acc: 0.9808
 Site-photo                         | Train Loss: 0.1906 | Train Acc: 0.9853
 Site-photo                         | Train Loss: 0.2222 | Train Acc: 0.9886
 Site-photo                         | Train Loss: 0.1590 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2368 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 1.0644 | Train Acc: 0.7500
 Site-art_painting                  | Train Loss: 1.0864 | Train Acc: 0.7273
 Site-art_painting                  | Train Loss: 0.9064 | Train Acc: 0.8000
 Site-art_painting                  | Train Loss: 0.8384 | Train Acc: 0.8611
 Site-art_painting                  | Train Loss: 0.8158 | Train Acc: 0.8984
 Site-cartoon                       | Train Loss: 1.1075 | Train Acc: 0.5455
 Site-cartoon                       | Train Loss: 1.0935 | Train Acc: 0.7652
 Site-sketch                        | Train Loss: 1.6367 | Train Acc: 0.4138
Average Train Accuracy: 0.8713
 Site-photo                         | Val  Loss: 0.2280 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2244 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1869 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1378 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1860 | Val  Acc: 0.9630
 Site-photo                         | Val  Loss: 0.2240 | Val  Acc: 0.9714
 Site-photo                         | Val  Loss: 0.2617 | Val  Acc: 0.9333
 Site-photo                         | Val  Loss: 0.1980 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1727 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.1791 | Val  Acc: 0.9897
 Site-art_painting                  | Val  Loss: 0.6620 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.7091 | Val  Acc: 0.8667
 Site-art_painting                  | Val  Loss: 0.8550 | Val  Acc: 0.8462
 Site-art_painting                  | Val  Loss: 0.8659 | Val  Acc: 0.8511
 Site-art_painting                  | Val  Loss: 0.8239 | Val  Acc: 0.8471
 Site-cartoon                       | Val  Loss: 0.6895 | Val  Acc: 1.0000
 Site-cartoon                       | Val  Loss: 0.9526 | Val  Acc: 0.7403
 Site-sketch                        | Val  Loss: 1.6659 | Val  Acc: 0.3333
Average Valid Accuracy: 0.9002
===2023-08-10 17:20:06===
===2023-08-10 17:20:14===
===Setting===
    dataset: pacs
    lr: 0.01
    batch: 64
    iters: 10
    wk_iters: 1
    si: False
    domain_num: 4
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[14,18,24,31,40,52,68,88,113,146,12,22,40,72,128,11,115,58,
client_nums=[10,5,2,1,]
len_dataset=[1000,462,213,98,]
domain number = 4
Loading snapshots...
 Test site-photo                     | Epoch:47 | Test Acc: 0.9985
 Test site-art_painting              | Epoch:47 | Test Acc: 0.8490
 Test site-cartoon                   | Epoch:47 | Test Acc: 0.7074
 Test site-sketch                    | Epoch:47 | Test Acc: 0.4530
photo: 0.9985, art_painting: 0.8490, cartoon: 0.7074, sketch: 0.4530, 
Average Test Accuracy(group): 0.7520, Average Test Accuracy(individual): 0.8943,
domain std=0.2010, cluster std=-1.0000, individual std=0.1460, 
