===2023-08-10 18:13:54===
===Setting===
    dataset: pacs
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 4
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[14,18,24,31,40,52,68,88,113,146,12,22,40,72,128,11,115,58,
client_nums=[10,5,2,1,]
len_dataset=[1000,462,213,98,]
domain number = 4
============ Train epoch 0 ============
denominator: 38237.33203125
 Site-photo                         | Train Loss: 1.8834 | Train Acc: 0.2143
 Site-art_painting                  | Train Loss: 0.9410 | Train Acc: 0.7778
 Site-art_painting                  | Train Loss: 0.8640 | Train Acc: 0.8125
 Site-cartoon                       | Train Loss: 1.1770 | Train Acc: 0.8182
 Site-cartoon                       | Train Loss: 1.1557 | Train Acc: 0.7391
 Site-sketch                        | Train Loss: 1.6415 | Train Acc: 0.3966
Average Train Accuracy: 0.8835
 Site-photo                         | Val  Loss: 0.2431 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3415 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2489 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2558 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1862 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1961 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2353 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2486 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1856 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2054 | Val  Acc: 0.9897
 Site-art_painting                  | Val  Loss: 0.7875 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.8484 | Val  Acc: 0.8667
 Site-art_painting                  | Val  Loss: 0.8831 | Val  Acc: 0.8077
 Site-art_painting                  | Val  Loss: 0.7907 | Val  Acc: 0.9149
 Site-art_painting                  | Val  Loss: 0.8776 | Val  Acc: 0.8118
 Site-cartoon                       | Val  Loss: 1.3313 | Val  Acc: 1.0000
 Site-cartoon                       | Val  Loss: 1.2221 | Val  Acc: 0.7143
 Site-sketch                        | Val  Loss: 1.6802 | Val  Acc: 0.4359
Average Valid Accuracy: 0.9120
============ Train epoch 42 ============
denominator: 13711.5380859375
 Site-photo                         | Train Loss: 0.1000 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2651 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.1827 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1592 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1474 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2623 | Train Acc: 0.9808
 Site-photo                         | Train Loss: 0.1282 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2455 | Train Acc: 0.9886
 Site-photo                         | Train Loss: 0.2331 | Train Acc: 0.9735
 Site-photo                         | Train Loss: 0.2351 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 0.7278 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.8755 | Train Acc: 0.8182
 Site-art_painting                  | Train Loss: 0.9829 | Train Acc: 0.7500
 Site-art_painting                  | Train Loss: 0.9301 | Train Acc: 0.8194
 Site-art_painting                  | Train Loss: 0.7891 | Train Acc: 0.8438
 Site-cartoon                       | Train Loss: 1.1841 | Train Acc: 0.7273
 Site-cartoon                       | Train Loss: 1.1261 | Train Acc: 0.7478
 Site-sketch                        | Train Loss: 1.5955 | Train Acc: 0.4483
Average Train Accuracy: 0.8908
 Site-photo                         | Val  Loss: 0.2511 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3030 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3026 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2075 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2231 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1891 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2055 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2298 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1809 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1758 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.7386 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.7626 | Val  Acc: 0.9333
 Site-art_painting                  | Val  Loss: 0.7629 | Val  Acc: 0.8462
 Site-art_painting                  | Val  Loss: 0.8141 | Val  Acc: 0.8511
 Site-art_painting                  | Val  Loss: 0.9481 | Val  Acc: 0.7882
 Site-cartoon                       | Val  Loss: 1.2204 | Val  Acc: 1.0000
 Site-cartoon                       | Val  Loss: 1.1975 | Val  Acc: 0.7143
 Site-sketch                        | Val  Loss: 1.6712 | Val  Acc: 0.3846
Average Valid Accuracy: 0.9107
============ Train epoch 43 ============
denominator: 13495.0546875
 Site-photo                         | Train Loss: 0.1150 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2637 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.2220 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1672 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1718 | Train Acc: 0.9750
 Site-photo                         | Train Loss: 0.2053 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1326 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1839 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2148 | Train Acc: 0.9912
 Site-photo                         | Train Loss: 0.2139 | Train Acc: 0.9863
 Site-art_painting                  | Train Loss: 0.6875 | Train Acc: 0.9167
 Site-art_painting                  | Train Loss: 0.8678 | Train Acc: 0.7727
 Site-art_painting                  | Train Loss: 0.8953 | Train Acc: 0.7500
 Site-art_painting                  | Train Loss: 0.7350 | Train Acc: 0.8056
 Site-art_painting                  | Train Loss: 0.8135 | Train Acc: 0.7969
 Site-cartoon                       | Train Loss: 1.1692 | Train Acc: 0.6364
 Site-cartoon                       | Train Loss: 1.1472 | Train Acc: 0.7130
 Site-sketch                        | Train Loss: 1.6054 | Train Acc: 0.4310
Average Train Accuracy: 0.8733
 Site-photo                         | Val  Loss: 0.1936 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2962 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2392 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2222 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1543 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1718 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1849 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2645 | Val  Acc: 0.9483
 Site-photo                         | Val  Loss: 0.1606 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1582 | Val  Acc: 0.9897
 Site-art_painting                  | Val  Loss: 0.8655 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.7057 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.7063 | Val  Acc: 0.9231
 Site-art_painting                  | Val  Loss: 0.7528 | Val  Acc: 0.8723
 Site-art_painting                  | Val  Loss: 0.7866 | Val  Acc: 0.8353
 Site-cartoon                       | Val  Loss: 1.3301 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.1964 | Val  Acc: 0.7532
 Site-sketch                        | Val  Loss: 1.6412 | Val  Acc: 0.4872
Average Valid Accuracy: 0.9190
 Best site-photo                     | Epoch:43 | Val Acc: 1.0000
 Best site-photo                     | Epoch:43 | Val Acc: 1.0000
 Best site-photo                     | Epoch:43 | Val Acc: 1.0000
 Best site-photo                     | Epoch:43 | Val Acc: 1.0000
 Best site-photo                     | Epoch:43 | Val Acc: 1.0000
 Best site-photo                     | Epoch:43 | Val Acc: 1.0000
 Best site-photo                     | Epoch:43 | Val Acc: 1.0000
 Best site-photo                     | Epoch:43 | Val Acc: 0.9483
 Best site-photo                     | Epoch:43 | Val Acc: 1.0000
 Best site-photo                     | Epoch:43 | Val Acc: 0.9897
 Best site-art_painting              | Epoch:43 | Val Acc: 0.8750
 Best site-art_painting              | Epoch:43 | Val Acc: 1.0000
 Best site-art_painting              | Epoch:43 | Val Acc: 0.9231
 Best site-art_painting              | Epoch:43 | Val Acc: 0.8723
 Best site-art_painting              | Epoch:43 | Val Acc: 0.8353
 Best site-cartoon                   | Epoch:43 | Val Acc: 0.8571
 Best site-cartoon                   | Epoch:43 | Val Acc: 0.7532
 Best site-sketch                    | Epoch:43 | Val Acc: 0.4872
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/q-ffl...
============ Train epoch 44 ============
denominator: 13371.5859375
 Site-photo                         | Train Loss: 0.1247 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2657 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.1891 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1581 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1214 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2049 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1685 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1762 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2044 | Train Acc: 0.9912
 Site-photo                         | Train Loss: 0.2521 | Train Acc: 0.9726
 Site-art_painting                  | Train Loss: 0.6889 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.8255 | Train Acc: 0.7727
 Site-art_painting                  | Train Loss: 0.8151 | Train Acc: 0.8250
 Site-art_painting                  | Train Loss: 0.9078 | Train Acc: 0.8056
 Site-art_painting                  | Train Loss: 0.8020 | Train Acc: 0.8594
 Site-cartoon                       | Train Loss: 1.1394 | Train Acc: 0.7273
 Site-cartoon                       | Train Loss: 1.1305 | Train Acc: 0.7217
 Site-sketch                        | Train Loss: 1.5795 | Train Acc: 0.5172
Average Train Accuracy: 0.8965
 Site-photo                         | Val  Loss: 0.2275 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2856 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2685 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1915 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1548 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1628 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1685 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1686 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1362 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1549 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.7524 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.7746 | Val  Acc: 0.9333
 Site-art_painting                  | Val  Loss: 0.7269 | Val  Acc: 0.8846
 Site-art_painting                  | Val  Loss: 0.7021 | Val  Acc: 0.8511
 Site-art_painting                  | Val  Loss: 0.7752 | Val  Acc: 0.8471
 Site-cartoon                       | Val  Loss: 1.3054 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.1998 | Val  Acc: 0.7013
 Site-sketch                        | Val  Loss: 1.5547 | Val  Acc: 0.5128
Average Valid Accuracy: 0.9146
============ Train epoch 45 ============
denominator: 13064.224609375
 Site-photo                         | Train Loss: 0.0963 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2216 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.2008 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1156 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1292 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1954 | Train Acc: 0.9808
 Site-photo                         | Train Loss: 0.1578 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1630 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1890 | Train Acc: 0.9823
 Site-photo                         | Train Loss: 0.1848 | Train Acc: 0.9863
 Site-art_painting                  | Train Loss: 0.5860 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.7344 | Train Acc: 0.8636
 Site-art_painting                  | Train Loss: 0.8643 | Train Acc: 0.7750
 Site-art_painting                  | Train Loss: 0.7239 | Train Acc: 0.8750
 Site-art_painting                  | Train Loss: 0.7779 | Train Acc: 0.8203
 Site-cartoon                       | Train Loss: 1.2213 | Train Acc: 0.6364
 Site-cartoon                       | Train Loss: 1.0648 | Train Acc: 0.7826
 Site-sketch                        | Train Loss: 1.5984 | Train Acc: 0.4138
Average Train Accuracy: 0.8923
 Site-photo                         | Val  Loss: 0.2661 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2745 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2641 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1828 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1252 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1374 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1635 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1703 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1281 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1345 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.8098 | Val  Acc: 0.7500
 Site-art_painting                  | Val  Loss: 0.6755 | Val  Acc: 0.9333
 Site-art_painting                  | Val  Loss: 0.7425 | Val  Acc: 0.8846
 Site-art_painting                  | Val  Loss: 0.6967 | Val  Acc: 0.8298
 Site-art_painting                  | Val  Loss: 0.7940 | Val  Acc: 0.8588
 Site-cartoon                       | Val  Loss: 1.2858 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.2123 | Val  Acc: 0.7273
 Site-sketch                        | Val  Loss: 1.5370 | Val  Acc: 0.5641
Average Valid Accuracy: 0.9114
============ Train epoch 46 ============
denominator: 12556.265625
 Site-photo                         | Train Loss: 0.1015 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2783 | Train Acc: 0.8889
 Site-photo                         | Train Loss: 0.1830 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1176 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1092 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1661 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1107 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1420 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1878 | Train Acc: 0.9912
 Site-photo                         | Train Loss: 0.1950 | Train Acc: 0.9863
 Site-art_painting                  | Train Loss: 0.5793 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.7341 | Train Acc: 0.8636
 Site-art_painting                  | Train Loss: 0.8669 | Train Acc: 0.8250
 Site-art_painting                  | Train Loss: 0.7603 | Train Acc: 0.8194
 Site-art_painting                  | Train Loss: 0.7511 | Train Acc: 0.8672
 Site-cartoon                       | Train Loss: 1.0866 | Train Acc: 0.9091
 Site-cartoon                       | Train Loss: 1.0874 | Train Acc: 0.7739
 Site-sketch                        | Train Loss: 1.5871 | Train Acc: 0.4483
Average Train Accuracy: 0.9096
 Site-photo                         | Val  Loss: 0.2240 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2179 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3006 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1757 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1327 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1190 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1375 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1410 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1478 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.1342 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.7827 | Val  Acc: 0.7500
 Site-art_painting                  | Val  Loss: 0.7504 | Val  Acc: 0.8667
 Site-art_painting                  | Val  Loss: 0.7269 | Val  Acc: 0.8846
 Site-art_painting                  | Val  Loss: 0.6830 | Val  Acc: 0.9362
 Site-art_painting                  | Val  Loss: 0.7699 | Val  Acc: 0.8471
 Site-cartoon                       | Val  Loss: 1.2299 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.1554 | Val  Acc: 0.7143
 Site-sketch                        | Val  Loss: 1.5503 | Val  Acc: 0.5385
Average Valid Accuracy: 0.9101
============ Train epoch 47 ============
denominator: 12588.1162109375
 Site-photo                         | Train Loss: 0.0939 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1701 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1335 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1074 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.0883 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1619 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.0913 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1380 | Train Acc: 0.9886
 Site-photo                         | Train Loss: 0.1423 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1428 | Train Acc: 0.9863
 Site-art_painting                  | Train Loss: 0.6036 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.7782 | Train Acc: 0.8182
 Site-art_painting                  | Train Loss: 0.8562 | Train Acc: 0.7750
 Site-art_painting                  | Train Loss: 0.7725 | Train Acc: 0.8611
 Site-art_painting                  | Train Loss: 0.7100 | Train Acc: 0.8516
 Site-cartoon                       | Train Loss: 1.1361 | Train Acc: 0.6364
 Site-cartoon                       | Train Loss: 1.0973 | Train Acc: 0.7478
 Site-sketch                        | Train Loss: 1.5845 | Train Acc: 0.3966
Average Train Accuracy: 0.8923
 Site-photo                         | Val  Loss: 0.1564 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2479 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1932 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1741 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1170 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1205 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1356 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1592 | Val  Acc: 0.9828
 Site-photo                         | Val  Loss: 0.1229 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.1082 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.7188 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.6787 | Val  Acc: 0.9333
 Site-art_painting                  | Val  Loss: 0.7083 | Val  Acc: 0.8462
 Site-art_painting                  | Val  Loss: 0.6235 | Val  Acc: 0.9362
 Site-art_painting                  | Val  Loss: 0.7885 | Val  Acc: 0.8235
 Site-cartoon                       | Val  Loss: 1.3122 | Val  Acc: 0.5714
 Site-cartoon                       | Val  Loss: 1.1742 | Val  Acc: 0.7273
 Site-sketch                        | Val  Loss: 1.5634 | Val  Acc: 0.4359
Average Valid Accuracy: 0.8955
============ Train epoch 48 ============
denominator: 11959.28125
 Site-photo                         | Train Loss: 0.0871 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1798 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.1358 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.0909 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.0921 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1710 | Train Acc: 0.9808
 Site-photo                         | Train Loss: 0.0795 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1569 | Train Acc: 0.9886
 Site-photo                         | Train Loss: 0.1311 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1190 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 0.6000 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.6333 | Train Acc: 0.8636
 Site-art_painting                  | Train Loss: 0.8655 | Train Acc: 0.8250
 Site-art_painting                  | Train Loss: 0.8872 | Train Acc: 0.8194
 Site-art_painting                  | Train Loss: 0.6919 | Train Acc: 0.8672
 Site-cartoon                       | Train Loss: 1.0753 | Train Acc: 0.7273
 Site-cartoon                       | Train Loss: 1.0836 | Train Acc: 0.7478
 Site-sketch                        | Train Loss: 1.5897 | Train Acc: 0.4483
Average Train Accuracy: 0.9003
 Site-photo                         | Val  Loss: 0.1691 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1919 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1891 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1475 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1114 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1093 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1360 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1669 | Val  Acc: 0.9655
 Site-photo                         | Val  Loss: 0.1094 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1181 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.6340 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.7173 | Val  Acc: 0.8000
 Site-art_painting                  | Val  Loss: 0.6273 | Val  Acc: 0.9231
 Site-art_painting                  | Val  Loss: 0.6788 | Val  Acc: 0.8936
 Site-art_painting                  | Val  Loss: 0.7090 | Val  Acc: 0.8471
 Site-cartoon                       | Val  Loss: 1.2613 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.0775 | Val  Acc: 0.7662
 Site-sketch                        | Val  Loss: 1.6134 | Val  Acc: 0.4615
Average Valid Accuracy: 0.9175
============ Train epoch 49 ============
denominator: 11702.806640625
 Site-photo                         | Train Loss: 0.0555 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1992 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.1666 | Train Acc: 0.9583
 Site-photo                         | Train Loss: 0.0971 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.0936 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1432 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1583 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1227 | Train Acc: 0.9886
 Site-photo                         | Train Loss: 0.1445 | Train Acc: 0.9912
 Site-photo                         | Train Loss: 0.1188 | Train Acc: 0.9863
 Site-art_painting                  | Train Loss: 0.6463 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.7481 | Train Acc: 0.8182
 Site-art_painting                  | Train Loss: 0.8127 | Train Acc: 0.7750
 Site-art_painting                  | Train Loss: 0.7313 | Train Acc: 0.8611
 Site-art_painting                  | Train Loss: 0.7423 | Train Acc: 0.8516
 Site-cartoon                       | Train Loss: 1.1724 | Train Acc: 0.7273
 Site-cartoon                       | Train Loss: 1.0476 | Train Acc: 0.7478
 Site-sketch                        | Train Loss: 1.6084 | Train Acc: 0.4310
Average Train Accuracy: 0.8934
 Site-photo                         | Val  Loss: 0.1396 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2058 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1837 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1481 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1216 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.0961 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1143 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1498 | Val  Acc: 0.9828
 Site-photo                         | Val  Loss: 0.0913 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1070 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.6266 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.7552 | Val  Acc: 0.8000
 Site-art_painting                  | Val  Loss: 0.6819 | Val  Acc: 0.8846
 Site-art_painting                  | Val  Loss: 0.6424 | Val  Acc: 0.8511
 Site-art_painting                  | Val  Loss: 0.6886 | Val  Acc: 0.8706
 Site-cartoon                       | Val  Loss: 1.1792 | Val  Acc: 0.7143
 Site-cartoon                       | Val  Loss: 1.1250 | Val  Acc: 0.7532
 Site-sketch                        | Val  Loss: 1.5106 | Val  Acc: 0.5385
Average Valid Accuracy: 0.9039
===2023-08-10 18:37:38===
===2023-08-10 18:37:46===
===Setting===
    dataset: pacs
    lr: 0.01
    batch: 64
    iters: 10
    wk_iters: 1
    si: False
    domain_num: 4
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[14,18,24,31,40,52,68,88,113,146,12,22,40,72,128,11,115,58,
client_nums=[10,5,2,1,]
len_dataset=[1000,462,213,98,]
domain number = 4
Loading snapshots...
 Test site-photo                     | Epoch:43 | Test Acc: 0.9985
 Test site-art_painting              | Epoch:43 | Test Acc: 0.8575
 Test site-cartoon                   | Epoch:43 | Test Acc: 0.6468
 Test site-sketch                    | Epoch:43 | Test Acc: 0.4873
photo: 0.9985, art_painting: 0.8575, cartoon: 0.6468, sketch: 0.4873, 
Average Test Accuracy(group): 0.7475, Average Test Accuracy(individual): 0.8919,
domain std=0.1955, cluster std=-1.0000, individual std=0.1497, 
