===2023-08-10 20:45:45===
===Setting===
    dataset: pacs
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 4
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[14,18,24,31,40,52,68,88,113,146,12,22,40,72,128,11,115,58,
client_nums=[10,5,2,1,]
len_dataset=[1000,462,213,98,]
domain number = 4
============ Train epoch 0 ============
 Site-photo                         | Train Loss: 1.8358 | Train Acc: 0.5000
 Site-photo                         | Val  Loss: 0.2400 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2652 | Val  Acc: 0.9828
 Site-photo                         | Val  Loss: 0.2457 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2284 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.9334 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.9135 | Val  Acc: 0.8000
 Site-art_painting                  | Val  Loss: 0.8383 | Val  Acc: 0.8462
 Site-art_painting                  | Val  Loss: 0.8092 | Val  Acc: 0.8723
 Site-art_painting                  | Val  Loss: 0.8773 | Val  Acc: 0.8588
 Site-cartoon                       | Val  Loss: 1.2734 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.2432 | Val  Acc: 0.7532
 Site-sketch                        | Val  Loss: 1.6460 | Val  Acc: 0.4615
Average Valid Accuracy: 0.9059
============ Train epoch 43 ============
 Site-photo                         | Train Loss: 0.1534 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2941 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.2510 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1943 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1938 | Train Acc: 0.9750
 Site-photo                         | Train Loss: 0.2655 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1658 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1989 | Train Acc: 0.9886
 Site-photo                         | Train Loss: 0.2337 | Train Acc: 0.9823
 Site-photo                         | Train Loss: 0.2772 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 0.7986 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.9865 | Train Acc: 0.7273
 Site-art_painting                  | Train Loss: 0.9344 | Train Acc: 0.8250
 Site-art_painting                  | Train Loss: 0.8009 | Train Acc: 0.7778
 Site-art_painting                  | Train Loss: 0.8522 | Train Acc: 0.8594
 Site-cartoon                       | Train Loss: 1.2889 | Train Acc: 0.7273
 Site-cartoon                       | Train Loss: 1.1430 | Train Acc: 0.7652
 Site-sketch                        | Train Loss: 1.6657 | Train Acc: 0.4828
Average Train Accuracy: 0.8916
 Site-photo                         | Val  Loss: 0.3144 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3317 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3707 | Val  Acc: 0.9375
 Site-photo                         | Val  Loss: 0.2302 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1906 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1993 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2308 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2374 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1972 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1970 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 1.0699 | Val  Acc: 0.6250
 Site-art_painting                  | Val  Loss: 0.7844 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.8664 | Val  Acc: 0.8846
 Site-art_painting                  | Val  Loss: 0.8494 | Val  Acc: 0.8511
 Site-art_painting                  | Val  Loss: 0.9342 | Val  Acc: 0.8118
 Site-cartoon                       | Val  Loss: 1.3346 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.1696 | Val  Acc: 0.7532
 Site-sketch                        | Val  Loss: 1.6667 | Val  Acc: 0.5128
Average Valid Accuracy: 0.9018
============ Train epoch 44 ============
 Site-photo                         | Train Loss: 0.1604 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2744 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.2169 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1777 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1947 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2631 | Train Acc: 0.9808
 Site-photo                         | Train Loss: 0.1977 | Train Acc: 0.9853
 Site-photo                         | Train Loss: 0.1917 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2543 | Train Acc: 0.9823
 Site-photo                         | Train Loss: 0.2519 | Train Acc: 0.9863
 Site-art_painting                  | Train Loss: 0.8336 | Train Acc: 0.9167
 Site-art_painting                  | Train Loss: 0.8812 | Train Acc: 0.8636
 Site-art_painting                  | Train Loss: 0.9014 | Train Acc: 0.8750
 Site-art_painting                  | Train Loss: 0.7689 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 0.8582 | Train Acc: 0.8359
 Site-cartoon                       | Train Loss: 1.2291 | Train Acc: 0.8182
 Site-cartoon                       | Train Loss: 1.1092 | Train Acc: 0.8000
 Site-sketch                        | Train Loss: 1.6447 | Train Acc: 0.4310
Average Train Accuracy: 0.9029
 Site-photo                         | Val  Loss: 0.2172 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3209 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3107 | Val  Acc: 0.9375
 Site-photo                         | Val  Loss: 0.2212 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1897 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2390 | Val  Acc: 0.9714
 Site-photo                         | Val  Loss: 0.1975 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2328 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1974 | Val  Acc: 0.9867
 Site-photo                         | Val  Loss: 0.1968 | Val  Acc: 0.9897
 Site-art_painting                  | Val  Loss: 0.8071 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.7808 | Val  Acc: 0.9333
 Site-art_painting                  | Val  Loss: 0.8469 | Val  Acc: 0.9231
 Site-art_painting                  | Val  Loss: 0.8122 | Val  Acc: 0.8936
 Site-art_painting                  | Val  Loss: 0.8807 | Val  Acc: 0.7882
 Site-cartoon                       | Val  Loss: 1.2136 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.2226 | Val  Acc: 0.8312
 Site-sketch                        | Val  Loss: 1.6597 | Val  Acc: 0.5128
Average Valid Accuracy: 0.9166
 Best site-photo                     | Epoch:44 | Val Acc: 1.0000
 Best site-photo                     | Epoch:44 | Val Acc: 1.0000
 Best site-photo                     | Epoch:44 | Val Acc: 0.9375
 Best site-photo                     | Epoch:44 | Val Acc: 1.0000
 Best site-photo                     | Epoch:44 | Val Acc: 1.0000
 Best site-photo                     | Epoch:44 | Val Acc: 0.9714
 Best site-photo                     | Epoch:44 | Val Acc: 1.0000
 Best site-photo                     | Epoch:44 | Val Acc: 1.0000
 Best site-photo                     | Epoch:44 | Val Acc: 0.9867
 Best site-photo                     | Epoch:44 | Val Acc: 0.9897
 Best site-art_painting              | Epoch:44 | Val Acc: 0.8750
 Best site-art_painting              | Epoch:44 | Val Acc: 0.9333
 Best site-art_painting              | Epoch:44 | Val Acc: 0.9231
 Best site-art_painting              | Epoch:44 | Val Acc: 0.8936
 Best site-art_painting              | Epoch:44 | Val Acc: 0.7882
 Best site-cartoon                   | Epoch:44 | Val Acc: 0.8571
 Best site-cartoon                   | Epoch:44 | Val Acc: 0.8312
 Best site-sketch                    | Epoch:44 | Val Acc: 0.5128
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/fedmix...
============ Train epoch 45 ============
 Site-photo                         | Train Loss: 0.1441 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2475 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.2322 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1625 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1593 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2195 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1837 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1936 | Train Acc: 0.9886
 Site-photo                         | Train Loss: 0.2262 | Train Acc: 0.9912
 Site-photo                         | Train Loss: 0.2087 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 0.7769 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.9225 | Train Acc: 0.7727
 Site-art_painting                  | Train Loss: 0.9289 | Train Acc: 0.8250
 Site-art_painting                  | Train Loss: 0.7712 | Train Acc: 0.7778
 Site-art_painting                  | Train Loss: 0.8122 | Train Acc: 0.8281
 Site-cartoon                       | Train Loss: 1.2015 | Train Acc: 0.9091
 Site-cartoon                       | Train Loss: 1.0651 | Train Acc: 0.7826
 Site-sketch                        | Train Loss: 1.6567 | Train Acc: 0.4655
Average Train Accuracy: 0.9043
 Site-photo                         | Val  Loss: 0.2299 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2892 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2549 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2300 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1808 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1808 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1938 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2339 | Val  Acc: 0.9828
 Site-photo                         | Val  Loss: 0.1840 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1822 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.9799 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.8285 | Val  Acc: 0.9333
 Site-art_painting                  | Val  Loss: 0.8607 | Val  Acc: 0.8846
 Site-art_painting                  | Val  Loss: 0.7973 | Val  Acc: 0.8936
 Site-art_painting                  | Val  Loss: 0.8717 | Val  Acc: 0.8471
 Site-cartoon                       | Val  Loss: 1.3028 | Val  Acc: 0.7143
 Site-cartoon                       | Val  Loss: 1.1740 | Val  Acc: 0.7792
 Site-sketch                        | Val  Loss: 1.6318 | Val  Acc: 0.5385
Average Valid Accuracy: 0.9138
============ Train epoch 46 ============
 Site-photo                         | Train Loss: 0.1365 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2505 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.2390 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1667 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1546 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2271 | Train Acc: 0.9808
 Site-photo                         | Train Loss: 0.3810 | Train Acc: 0.9853
 Site-photo                         | Train Loss: 0.2295 | Train Acc: 0.9886
 Site-photo                         | Train Loss: 0.2055 | Train Acc: 0.9912
 Site-photo                         | Train Loss: 0.2360 | Train Acc: 0.9863
 Site-art_painting                  | Train Loss: 0.8345 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.9508 | Train Acc: 0.7273
 Site-art_painting                  | Train Loss: 0.8961 | Train Acc: 0.7750
 Site-art_painting                  | Train Loss: 0.9485 | Train Acc: 0.8194
 Site-art_painting                  | Train Loss: 0.8415 | Train Acc: 0.8672
 Site-cartoon                       | Train Loss: 1.1757 | Train Acc: 0.9091
 Site-cartoon                       | Train Loss: 1.0721 | Train Acc: 0.7739
 Site-sketch                        | Train Loss: 1.6408 | Train Acc: 0.5345
Average Train Accuracy: 0.9046
 Site-photo                         | Val  Loss: 0.2358 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3118 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3500 | Val  Acc: 0.9375
 Site-photo                         | Val  Loss: 0.2226 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1651 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1574 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1822 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2444 | Val  Acc: 0.9655
 Site-photo                         | Val  Loss: 0.1731 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1859 | Val  Acc: 0.9897
 Site-art_painting                  | Val  Loss: 0.8369 | Val  Acc: 0.7500
 Site-art_painting                  | Val  Loss: 0.7559 | Val  Acc: 0.8667
 Site-art_painting                  | Val  Loss: 0.7959 | Val  Acc: 0.8846
 Site-art_painting                  | Val  Loss: 0.6950 | Val  Acc: 0.8936
 Site-art_painting                  | Val  Loss: 0.8472 | Val  Acc: 0.8353
 Site-cartoon                       | Val  Loss: 1.2191 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.1755 | Val  Acc: 0.7662
 Site-sketch                        | Val  Loss: 1.6290 | Val  Acc: 0.4615
Average Valid Accuracy: 0.9004
============ Train epoch 47 ============
 Site-photo                         | Train Loss: 0.1094 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.3181 | Train Acc: 0.8889
 Site-photo                         | Train Loss: 0.1873 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1442 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1648 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1922 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1909 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1814 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2141 | Train Acc: 0.9912
 Site-photo                         | Train Loss: 0.2016 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 0.8129 | Train Acc: 0.9167
 Site-art_painting                  | Train Loss: 0.9253 | Train Acc: 0.8182
 Site-art_painting                  | Train Loss: 0.9552 | Train Acc: 0.8000
 Site-art_painting                  | Train Loss: 0.7854 | Train Acc: 0.8333
 Site-art_painting                  | Train Loss: 0.8113 | Train Acc: 0.8672
 Site-cartoon                       | Train Loss: 1.2377 | Train Acc: 0.8182
 Site-cartoon                       | Train Loss: 1.0450 | Train Acc: 0.8000
 Site-sketch                        | Train Loss: 1.7080 | Train Acc: 0.3621
Average Train Accuracy: 0.8938
 Site-photo                         | Val  Loss: 0.3075 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2582 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2587 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2061 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1601 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1625 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1557 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2098 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1709 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1615 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.8075 | Val  Acc: 0.8750
 Site-art_painting                  | Val  Loss: 0.7387 | Val  Acc: 0.9333
 Site-art_painting                  | Val  Loss: 0.8825 | Val  Acc: 0.8462
 Site-art_painting                  | Val  Loss: 0.8629 | Val  Acc: 0.7872
 Site-art_painting                  | Val  Loss: 0.8271 | Val  Acc: 0.8000
 Site-cartoon                       | Val  Loss: 1.2931 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.1183 | Val  Acc: 0.8312
 Site-sketch                        | Val  Loss: 1.6499 | Val  Acc: 0.4872
Average Valid Accuracy: 0.9121
============ Train epoch 48 ============
 Site-photo                         | Train Loss: 0.1005 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2524 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.2031 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1414 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1568 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2330 | Train Acc: 0.9808
 Site-photo                         | Train Loss: 0.1471 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1920 | Train Acc: 0.9886
 Site-photo                         | Train Loss: 0.1819 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2012 | Train Acc: 0.9932
 Site-art_painting                  | Train Loss: 0.7534 | Train Acc: 0.9167
 Site-art_painting                  | Train Loss: 0.8401 | Train Acc: 0.8636
 Site-art_painting                  | Train Loss: 0.9688 | Train Acc: 0.8000
 Site-art_painting                  | Train Loss: 0.9108 | Train Acc: 0.8056
 Site-art_painting                  | Train Loss: 0.8254 | Train Acc: 0.8516
 Site-cartoon                       | Train Loss: 1.2432 | Train Acc: 0.6364
 Site-cartoon                       | Train Loss: 1.0800 | Train Acc: 0.7913
 Site-sketch                        | Train Loss: 1.6672 | Train Acc: 0.4310
Average Train Accuracy: 0.8891
 Site-photo                         | Val  Loss: 0.1394 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2948 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2048 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1709 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1422 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1475 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1628 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1810 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1595 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1591 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.8326 | Val  Acc: 0.7500
 Site-art_painting                  | Val  Loss: 0.7852 | Val  Acc: 0.9333
 Site-art_painting                  | Val  Loss: 0.7763 | Val  Acc: 0.9615
 Site-art_painting                  | Val  Loss: 0.7233 | Val  Acc: 0.9149
 Site-art_painting                  | Val  Loss: 0.8729 | Val  Acc: 0.8471
 Site-cartoon                       | Val  Loss: 1.2694 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.1280 | Val  Acc: 0.8182
 Site-sketch                        | Val  Loss: 1.6568 | Val  Acc: 0.3590
Average Valid Accuracy: 0.9134
============ Train epoch 49 ============
 Site-photo                         | Train Loss: 0.1323 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.2839 | Train Acc: 0.9444
 Site-photo                         | Train Loss: 0.1779 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1376 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1235 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1797 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1380 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1795 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1677 | Train Acc: 1.0000
 Site-photo                         | Train Loss: 0.1684 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.8289 | Train Acc: 1.0000
 Site-art_painting                  | Train Loss: 0.9024 | Train Acc: 0.7727
 Site-art_painting                  | Train Loss: 0.8511 | Train Acc: 0.8250
 Site-art_painting                  | Train Loss: 1.0179 | Train Acc: 0.8194
 Site-art_painting                  | Train Loss: 0.7952 | Train Acc: 0.8281
 Site-cartoon                       | Train Loss: 1.2765 | Train Acc: 0.6364
 Site-cartoon                       | Train Loss: 1.0387 | Train Acc: 0.8000
 Site-sketch                        | Train Loss: 1.6262 | Train Acc: 0.4138
Average Train Accuracy: 0.8911
 Site-photo                         | Val  Loss: 0.1333 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.2800 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.3109 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1909 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1397 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1385 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1632 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1922 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1401 | Val  Acc: 1.0000
 Site-photo                         | Val  Loss: 0.1393 | Val  Acc: 1.0000
 Site-art_painting                  | Val  Loss: 0.8751 | Val  Acc: 0.7500
 Site-art_painting                  | Val  Loss: 0.8337 | Val  Acc: 0.8000
 Site-art_painting                  | Val  Loss: 0.7627 | Val  Acc: 0.8462
 Site-art_painting                  | Val  Loss: 0.7556 | Val  Acc: 0.8298
 Site-art_painting                  | Val  Loss: 0.9031 | Val  Acc: 0.8235
 Site-cartoon                       | Val  Loss: 1.2961 | Val  Acc: 0.8571
 Site-cartoon                       | Val  Loss: 1.1716 | Val  Acc: 0.7403
 Site-sketch                        | Val  Loss: 1.5779 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8963
===2023-08-10 21:18:57===
===2023-08-10 21:19:04===
===Setting===
    dataset: pacs
    lr: 0.01
    batch: 64
    iters: 10
    wk_iters: 1
    si: False
    domain_num: 4
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[14,18,24,31,40,52,68,88,113,146,12,22,40,72,128,11,115,58,
client_nums=[10,5,2,1,]
len_dataset=[1000,462,213,98,]
domain number = 4
Loading snapshots...
 Test site-photo                     | Epoch:44 | Test Acc: 0.9985
 Test site-art_painting              | Epoch:44 | Test Acc: 0.8477
 Test site-cartoon                   | Epoch:44 | Test Acc: 0.6926
 Test site-sketch                    | Epoch:44 | Test Acc: 0.5019
photo: 0.9985, art_painting: 0.8477, cartoon: 0.6926, sketch: 0.5019, 
Average Test Accuracy(group): 0.7602, Average Test Accuracy(individual): 0.8950,
domain std=0.1842, cluster std=-1.0000, individual std=0.1404, 
